# TRAPPIST-1 Full System Data (7 planets)
# Generated for Habitable Zone Hunt
time_days,flux
34.891745,1.000299
34.894745,0.999934
34.897745,1.000485
34.900745,1.000074
34.903745,1.000195
34.906745,1.000036
34.909745,0.999990
34.912746,0.999950
34.915746,0.999958
34.918746,1.000122
34.921746,1.000073
34.924746,0.999994
34.927746,1.000302
34.930747,0.999407
34.933747,1.000102
34.936747,1.000144
34.939747,1.000229
34.942747,0.999987
34.945747,1.000042
34.948747,1.000197
34.951748,1.000298
34.954748,0.999940
34.957748,1.000053
34.960748,1.000336
34.963748,0.999575
34.966748,0.999862
34.969748,1.000293
34.972749,1.000219
34.975749,1.000104
34.978749,0.999910
34.981749,0.999824
34.984749,0.999882
34.987749,1.000310
34.990750,0.999874
34.993750,1.000020
34.996750,0.999849
34.999750,1.000169
35.002750,0.999892
35.005750,0.999980
35.008750,0.999663
35.011751,0.999677
35.014751,1.000002
35.017751,0.999735
35.020751,1.000421
35.023751,0.999588
35.026751,0.999840
35.029751,1.000003
35.032752,0.999927
35.035752,0.999779
35.038752,0.999808
35.041752,0.999802
35.044752,0.999943
35.047752,1.000390
35.050753,1.000016
35.053753,1.000237
35.056753,1.000101
35.059753,1.000223
35.062753,0.999440
35.065753,0.999939
35.068753,1.000261
35.071754,0.999886
35.074754,1.000352
35.077754,1.000297
35.080754,0.996706
35.083754,0.996699
35.086754,0.996597
35.089754,0.996674
35.092755,0.996553
35.095755,0.996886
35.098755,0.996509
35.101755,0.996921
35.104755,1.000126
35.107755,0.999668
35.110756,1.000310
35.113756,1.000103
35.116756,1.000150
35.119756,0.999848
35.122756,1.000124
35.125756,1.000225
35.128756,0.999980
35.131757,1.000400
35.134757,1.000009
35.137757,1.000228
35.140757,1.000059
35.143757,1.000117
35.146757,0.999666
35.149757,1.000074
35.152758,0.999853
35.155758,0.999831
35.158758,1.000349
35.161758,0.999957
35.164758,0.999799
35.167758,0.999928
35.170759,0.999740
35.173759,1.000287
35.176759,0.999861
35.179759,1.000106
35.182759,1.000271
35.185759,0.999900
35.188759,1.000106
35.191760,0.999794
35.194760,1.000489
35.197760,1.000187
35.200760,0.999961
35.203760,0.999845
35.206760,0.999977
35.209760,0.999932
35.212761,1.000391
35.215761,0.999755
35.218761,1.000027
35.221761,0.999996
35.224761,0.999977
35.227761,0.999978
35.230762,0.999977
35.233762,1.000175
35.236762,1.000122
35.239762,1.000084
35.242762,0.999393
35.245762,1.000060
35.248762,0.999669
35.251763,1.000129
35.254763,1.000295
35.257763,0.999815
35.260763,0.999948
35.263763,0.999880
35.266763,1.000247
35.269763,1.000019
35.272764,1.000346
35.275764,1.000083
35.278764,1.000048
35.281764,1.000014
35.284764,1.000164
35.287764,0.999652
35.290765,1.000017
35.293765,0.999986
35.296765,1.000145
35.299765,0.999962
35.302765,0.999792
35.305765,1.000001
35.308765,0.999783
35.311766,0.999615
35.314766,1.000145
35.317766,1.000116
35.320766,1.000093
35.323766,1.000261
35.326766,0.999867
35.329766,0.999714
35.332767,0.999986
35.335767,0.999930
35.338767,0.999832
35.341767,0.999984
35.344767,0.999878
35.347767,0.999633
35.350768,0.999912
35.353768,0.999773
35.356768,1.000046
35.359768,0.999869
35.362768,1.000222
35.365768,1.000321
35.368768,1.000136
35.371769,0.999690
35.374769,1.000301
35.377769,1.000315
35.380769,1.000004
35.383769,1.000265
35.386769,0.999890
35.389769,0.999627
35.392770,0.999848
35.395770,1.000346
35.398770,0.999702
35.401770,1.000000
35.404770,1.000007
35.407770,0.999897
35.410771,0.999911
35.413771,1.000014
35.416771,0.999888
35.419771,0.999716
35.422771,1.000043
35.425771,1.000215
35.428771,1.000174
35.431772,0.999838
35.434772,0.999750
35.437772,0.999943
35.440772,1.000314
35.443772,1.000129
35.446772,1.000141
35.449772,1.000178
35.452773,1.000084
35.455773,1.000024
35.458773,1.000132
35.461773,0.999891
35.464773,0.999717
35.467773,1.000145
35.470774,1.000248
35.473774,0.999776
35.476774,1.000164
35.479774,0.996836
35.482774,0.996500
35.485774,0.996336
35.488774,0.996525
35.491775,0.996390
35.494775,0.999877
35.497775,1.000087
35.500775,0.999679
35.503775,0.999711
35.506775,1.000004
35.509775,0.999996
35.512776,1.000069
35.515776,1.000375
35.518776,1.000021
35.521776,1.000120
35.524776,0.999805
35.527776,1.000154
35.530777,0.999895
35.533777,1.000014
35.536777,0.999978
35.539777,1.000207
35.542777,0.999738
35.545777,0.999543
35.548777,0.999957
35.551778,1.000094
35.554778,1.000030
35.557778,1.000246
35.560778,1.000087
35.563778,0.999887
35.566778,0.999535
35.569778,0.999953
35.572779,1.000206
35.575779,0.999922
35.578779,1.000006
35.581779,1.000084
35.584779,0.999797
35.587779,1.000125
35.590780,1.000327
35.593780,0.999965
35.596780,0.999774
35.599780,0.999987
35.602780,0.999555
35.605780,1.000067
35.608780,1.000090
35.611781,1.000335
35.614781,0.999961
35.617781,1.000082
35.620781,0.999828
35.623781,0.999929
35.626781,0.999695
35.629781,0.999961
35.632782,0.999939
35.635782,1.000060
35.638782,0.999875
35.641782,1.000017
35.644782,0.999933
35.647782,0.999934
35.650783,1.000016
35.653783,1.000008
35.656783,1.000152
35.659783,0.999976
35.662783,0.999930
35.665783,0.999964
35.668783,0.999857
35.671784,0.999928
35.674784,1.000406
35.677784,0.999817
35.680784,0.999944
35.683784,0.999923
35.686784,0.999951
35.689784,0.999934
35.692785,1.000056
35.695785,0.999658
35.698785,1.000207
35.701785,1.000127
35.704785,0.999751
35.707785,0.999546
35.710786,0.999805
35.713786,0.999951
35.716786,1.000516
35.719786,1.000109
35.722786,0.999638
35.725786,0.999862
35.728786,0.999989
35.731787,1.000051
35.734787,0.999737
35.737787,0.999973
35.740787,0.999856
35.743787,0.999779
35.746787,1.000052
35.749787,1.000155
35.752788,1.000168
35.755788,1.000115
35.758788,0.999901
35.761788,1.000143
35.764788,1.000062
35.767788,1.000027
35.770789,0.999878
35.773789,0.999901
35.776789,1.000015
35.779789,1.000488
35.782789,1.000060
35.785789,0.999878
35.788789,0.999834
35.791790,0.999902
35.794790,1.000435
35.797790,0.999920
35.800790,1.000181
35.803790,0.999925
35.806790,1.000052
35.809790,1.000158
35.812791,0.999886
35.815791,0.999872
35.818791,1.000332
35.821791,1.000197
35.824791,1.000158
35.827791,1.000157
35.830792,1.000092
35.833792,1.000404
35.836792,1.000009
35.839792,1.000115
35.842792,0.999710
35.845792,0.999835
35.848792,0.999760
35.851793,1.000255
35.854793,0.999489
35.857793,0.999920
35.860793,0.999401
35.863793,0.999834
35.866793,0.999902
35.869793,1.000277
35.872794,1.000079
35.875794,0.999833
35.878794,1.000213
35.881794,1.000004
35.884794,1.000008
35.887794,0.999759
35.890795,0.999802
35.893795,0.999835
35.896795,1.000009
35.899795,1.000016
35.902795,1.000309
35.905795,1.000077
35.908795,0.999458
35.911796,1.000053
35.914796,0.999710
35.917796,0.999807
35.920796,0.999838
35.923796,0.999867
35.926796,0.999725
35.929796,1.000041
35.932797,0.999718
35.935797,1.000071
35.938797,1.000447
35.941797,0.999734
35.944797,0.999943
35.947797,0.999495
35.950798,0.999940
35.953798,1.000129
35.956798,1.000144
35.959798,1.000015
35.962798,1.000178
35.965798,1.000509
35.968798,1.000342
35.971799,0.999895
35.974799,0.999710
35.977799,0.999919
35.980799,0.999811
35.983799,1.000090
35.986799,0.999764
35.989799,0.999985
35.992800,1.000168
35.995800,0.999980
35.998800,0.999811
36.001800,1.000235
36.004800,0.999624
36.007800,0.999934
36.010801,0.999992
36.013801,1.000003
36.016801,1.000036
36.019801,1.000122
36.022801,0.999993
36.025801,0.999926
36.028801,0.999918
36.031802,0.999878
36.034802,1.000158
36.037802,0.999871
36.040802,1.000169
36.043802,1.000004
36.046802,0.999896
36.049802,1.000124
36.052803,0.999855
36.055803,1.000128
36.058803,1.000043
36.061803,0.999881
36.064803,1.000106
36.067803,1.000109
36.070804,1.000232
36.073804,1.000193
36.076804,1.000098
36.079804,0.999774
36.082804,1.000490
36.085804,0.999719
36.088804,1.000190
36.091805,1.000086
36.094805,0.999765
36.097805,0.999975
36.100805,0.999984
36.103805,1.000261
36.106805,0.999857
36.109805,0.999948
36.112806,0.999533
36.115806,1.000347
36.118806,0.999786
36.121806,1.000065
36.124806,0.999980
36.127806,0.999980
36.130807,1.000162
36.133807,1.000334
36.136807,1.000050
36.139807,1.000131
36.142807,1.000066
36.145807,1.000204
36.148807,0.999907
36.151808,1.000215
36.154808,1.000222
36.157808,1.000217
36.160808,0.999868
36.163808,0.999966
36.166808,1.000048
36.169808,0.999726
36.172809,1.000319
36.175809,0.999998
36.178809,1.000057
36.181809,0.999885
36.184809,0.999735
36.187809,0.999879
36.190810,1.000044
36.193810,1.000135
36.196810,1.000032
36.199810,1.000069
36.202810,0.999933
36.205810,1.000099
36.208810,1.000297
36.211811,1.000141
36.214811,1.000162
36.217811,1.000059
36.220811,0.999699
36.223811,0.999791
36.226811,1.000091
36.229811,0.999998
36.232812,1.000088
36.235812,1.000335
36.238812,1.000145
36.241812,1.000252
36.244812,1.000019
36.247812,0.999839
36.250813,0.999988
36.253813,0.999839
36.256813,1.000312
36.259813,1.000158
36.262813,1.000104
36.265813,1.000247
36.268813,0.999596
36.271814,1.000118
36.274814,0.999738
36.277814,0.999999
36.280814,0.999938
36.283814,1.000132
36.286814,1.000046
36.289814,1.000269
36.292815,0.999880
36.295815,1.000142
36.298815,1.000032
36.301815,0.999673
36.304815,0.999816
36.307815,0.999970
36.310816,1.000222
36.313816,1.000093
36.316816,0.999766
36.319816,0.999972
36.322816,1.000404
36.325816,1.000022
36.328816,0.999935
36.331817,1.000098
36.334817,1.000153
36.337817,0.999909
36.340817,1.000101
36.343817,0.999934
36.346817,1.000144
36.349817,1.000034
36.352818,1.000096
36.355818,0.999848
36.358818,0.999836
36.361818,1.000189
36.364818,0.999984
36.367818,1.000057
36.370819,0.999939
36.373819,1.000180
36.376819,0.999878
36.379819,0.999973
36.382819,1.000157
36.385819,1.000235
36.388819,0.999895
36.391820,1.000392
36.394820,1.000063
36.397820,0.999791
36.400820,1.000074
36.403820,0.999923
36.406820,1.000087
36.409820,0.999991
36.412821,1.000015
36.415821,0.999818
36.418821,1.000198
36.421821,0.999769
36.424821,0.999778
36.427821,1.000073
36.430822,1.000321
36.433822,0.999929
36.436822,1.000140
36.439822,1.000215
36.442822,1.000163
36.445822,0.999938
36.448822,0.999782
36.451823,0.999558
36.454823,0.999947
36.457823,1.000236
36.460823,0.999775
36.463823,1.000140
36.466823,0.999810
36.469823,1.000021
36.472824,1.000142
36.475824,0.999868
36.478824,1.000034
36.481824,0.999917
36.484824,1.000141
36.487824,1.000047
36.490825,1.000011
36.493825,1.000312
36.496825,1.000132
36.499825,0.999862
36.502825,0.999983
36.505825,0.999985
36.508825,1.000016
36.511826,1.000505
36.514826,1.000074
36.517826,0.999593
36.520826,0.999891
36.523826,0.999614
36.526826,0.999934
36.529826,0.999603
36.532827,0.999826
36.535827,0.999696
36.538827,1.000077
36.541827,1.000000
36.544827,1.000061
36.547827,0.999979
36.550828,0.999721
36.553828,1.000103
36.556828,1.000384
36.559828,1.000082
36.562828,0.999915
36.565828,0.999714
36.568828,0.999818
36.571829,1.000091
36.574829,1.000215
36.577829,1.000052
36.580829,1.000160
36.583829,1.000142
36.586829,1.000101
36.589829,0.999868
36.592830,1.000035
36.595830,0.999830
36.598830,1.000003
36.601830,1.000066
36.604830,1.000336
36.607830,0.999738
36.610831,1.000096
36.613831,1.000296
36.616831,1.000152
36.619831,1.000167
36.622831,1.000118
36.625831,1.000260
36.628831,0.999783
36.631832,0.999723
36.634832,0.999999
36.637832,0.999568
36.640832,1.000246
36.643832,1.000244
36.646832,0.999913
36.649832,0.999926
36.652833,0.999986
36.655833,1.000010
36.658833,1.000025
36.661833,1.000112
36.664833,0.999965
36.667833,1.000189
36.670834,1.000089
36.673834,0.999879
36.676834,1.000267
36.679834,0.999728
36.682834,0.999982
36.685834,1.000193
36.688834,0.999855
36.691835,1.000062
36.694835,1.000109
36.697835,0.999828
36.700835,0.999986
36.703835,0.999969
36.706835,0.999890
36.709835,1.000460
36.712836,0.999847
36.715836,1.000201
36.718836,0.999921
36.721836,0.999783
36.724836,1.000021
36.727836,1.000130
36.730837,1.000184
36.733837,1.000312
36.736837,1.000589
36.739837,1.000050
36.742837,0.999867
36.745837,1.000091
36.748837,0.999947
36.751838,1.000185
36.754838,0.999741
36.757838,1.000474
36.760838,1.000171
36.763838,0.999663
36.766838,0.999858
36.769838,1.000163
36.772839,1.000235
36.775839,0.999746
36.778839,1.000143
36.781839,0.999611
36.784839,0.999982
36.787839,1.000222
36.790840,0.999890
36.793840,0.999699
36.796840,1.000029
36.799840,0.999879
36.802840,1.000126
36.805840,0.999823
36.808840,0.999845
36.811841,0.999596
36.814841,1.000034
36.817841,0.999968
36.820841,0.999762
36.823841,1.000039
36.826841,1.000205
36.829841,0.999957
36.832842,1.000054
36.835842,1.000055
36.838842,0.999759
36.841842,1.000411
36.844842,0.999906
36.847842,1.000131
36.850843,1.000154
36.853843,0.999972
36.856843,1.000121
36.859843,1.000049
36.862843,0.999716
36.865843,0.999934
36.868843,0.999877
36.871844,0.999908
36.874844,0.999739
36.877844,1.000225
36.880844,1.000320
36.883844,1.000196
36.886844,1.000254
36.889844,0.999931
36.892845,0.999873
36.895845,0.999844
36.898845,1.000129
36.901845,1.000045
36.904845,0.999985
36.907845,1.000259
36.910846,1.000081
36.913846,0.999832
36.916846,0.999864
36.919846,1.000136
36.922846,1.000208
36.925846,1.000110
36.928846,1.000379
36.931847,1.000327
36.934847,1.000088
36.937847,0.999832
36.940847,0.999738
36.943847,0.999923
36.946847,1.000151
36.949847,1.000365
36.952848,1.000083
36.955848,1.000234
36.958848,0.999951
36.961848,1.000125
36.964848,1.000165
36.967848,0.999604
36.970849,0.999917
36.973849,1.000190
36.976849,1.000055
36.979849,0.999761
36.982849,0.999514
36.985849,0.999927
36.988849,0.996486
36.991850,0.996323
36.994850,0.996529
36.997850,0.996601
37.000850,0.996634
37.003850,0.999529
37.006850,0.999737
37.009850,0.999939
37.012851,1.000114
37.015851,1.000098
37.018851,1.000094
37.021851,0.999923
37.024851,0.999934
37.027851,0.999854
37.030852,1.000154
37.033852,0.999816
37.036852,1.000170
37.039852,1.000042
37.042852,0.999991
37.045852,0.999869
37.048852,0.999729
37.051853,0.999870
37.054853,0.999934
37.057853,0.999526
37.060853,0.999961
37.063853,1.000185
37.066853,1.000113
37.069853,0.999901
37.072854,1.000009
37.075854,0.999889
37.078854,1.000030
37.081854,1.000308
37.084854,1.000194
37.087854,1.000104
37.090855,0.999901
37.093855,1.000150
37.096855,0.999663
37.099855,0.999950
37.102855,1.000117
37.105855,1.000148
37.108855,1.000134
37.111856,1.000059
37.114856,0.999961
37.117856,1.000108
37.120856,0.999809
37.123856,0.999831
37.126856,1.000012
37.129856,1.000035
37.132857,0.999635
37.135857,1.000091
37.138857,1.000155
37.141857,0.999985
37.144857,1.000475
37.147857,0.999863
37.150858,0.999928
37.153858,0.999921
37.156858,0.999985
37.159858,0.999934
37.162858,0.999719
37.165858,0.999891
37.168858,0.999980
37.171859,1.000246
37.174859,1.000440
37.177859,1.000267
37.180859,0.999845
37.183859,0.999861
37.186859,0.999968
37.189859,1.000357
37.192860,0.999967
37.195860,0.999734
37.198860,0.999900
37.201860,1.000151
37.204860,1.000138
37.207860,0.999960
37.210861,1.000137
37.213861,0.999545
37.216861,1.000021
37.219861,1.000172
37.222861,0.999833
37.225861,0.999833
37.228861,0.999627
37.231862,1.000318
37.234862,0.999856
37.237862,1.000048
37.240862,1.000121
37.243862,1.000302
37.246862,0.999969
37.249862,0.999892
37.252863,1.000035
37.255863,1.000257
37.258863,0.999966
37.261863,0.999809
37.264863,0.999692
37.267863,0.999756
37.270864,1.000173
37.273864,0.999936
37.276864,0.999878
37.279864,0.999857
37.282864,1.000017
37.285864,0.999952
37.288864,0.999945
37.291865,1.000270
37.294865,1.000308
37.297865,0.999678
37.300865,1.000066
37.303865,0.999845
37.306865,0.999950
37.309865,1.000062
37.312866,0.999957
37.315866,1.000046
37.318866,1.000135
37.321866,1.000059
37.324866,0.999871
37.327866,0.999874
37.330867,0.999712
37.333867,0.999829
37.336867,1.000392
37.339867,0.999842
37.342867,0.999761
37.345867,1.000064
37.348867,0.999978
37.351868,0.999961
37.354868,1.000282
37.357868,1.000110
37.360868,0.999894
37.363868,0.999915
37.366868,0.999899
37.369868,1.000175
37.372869,0.999938
37.375869,0.999641
37.378869,0.999990
37.381869,0.999693
37.384869,1.000437
37.387869,0.999807
37.390870,0.999968
37.393870,1.000052
37.396870,0.999942
37.399870,0.999942
37.402870,1.000084
37.405870,1.000305
37.408870,1.000154
37.411871,1.000296
37.414871,0.999791
37.417871,1.000063
37.420871,1.000031
37.423871,1.000070
37.426871,1.000275
37.429871,0.999956
37.432872,0.999919
37.435872,1.000107
37.438872,0.999644
37.441872,0.999953
37.444872,0.999973
37.447872,0.999816
37.450873,1.000211
37.453873,0.999788
37.456873,0.999973
37.459873,1.000059
37.462873,1.000271
37.465873,0.999998
37.468873,1.000187
37.471874,1.000140
37.474874,1.000025
37.477874,0.999782
37.480874,0.999713
37.483874,1.000021
37.486874,0.999891
37.489874,1.000184
37.492875,1.000149
37.495875,0.999963
37.498875,0.996568
37.501875,0.996902
37.504875,0.996596
37.507875,0.996648
37.510876,0.996604
37.513876,0.996772
37.516876,0.997034
37.519876,0.996799
37.522876,0.999911
37.525876,0.999695
37.528876,1.000110
37.531877,0.999844
37.534877,1.000024
37.537877,0.999929
37.540877,1.000168
37.543877,0.999969
37.546877,0.999988
37.549877,1.000097
37.552878,1.000421
37.555878,1.000178
37.558878,0.999982
37.561878,1.000001
37.564878,0.999895
37.567878,0.999810
37.570879,0.999889
37.573879,0.999846
37.576879,1.000131
37.579879,0.999786
37.582879,1.000267
37.585879,1.000150
37.588879,1.000004
37.591880,1.000000
37.594880,0.999889
37.597880,1.000054
37.600880,1.000218
37.603880,0.999859
37.606880,0.999693
37.609880,1.000141
37.612881,1.000065
37.615881,0.999776
37.618881,0.999853
37.621881,0.999828
37.624881,0.999855
37.627881,0.999935
37.630882,0.999947
37.633882,0.999870
37.636882,0.999848
37.639882,0.999954
37.642882,1.000034
37.645882,0.999937
37.648882,1.000232
37.651883,1.000102
37.654883,0.999682
37.657883,1.000105
37.660883,1.000121
37.663883,0.999913
37.666883,0.999701
37.669883,1.000002
37.672884,0.999998
37.675884,0.999776
37.678884,0.999710
37.681884,0.999982
37.684884,0.999953
37.687884,0.999917
37.690885,0.999983
37.693885,0.999779
37.696885,0.999913
37.699885,1.000107
37.702885,0.999930
37.705885,0.999666
37.708885,0.999905
37.711886,0.999786
37.714886,1.000053
37.717886,1.000064
37.720886,0.999668
37.723886,1.000152
37.726886,0.999778
37.729886,1.000312
37.732887,0.999990
37.735887,0.999751
37.738887,0.999772
37.741887,1.000070
37.744887,0.999922
37.747887,0.999981
37.750888,1.000323
37.753888,0.999860
37.756888,1.000012
37.759888,1.000284
37.762888,1.000054
37.765888,0.999679
37.768888,1.000101
37.771889,0.999767
37.774889,1.000281
37.777889,0.999835
37.780889,1.000594
37.783889,1.000293
37.786889,0.999841
37.789889,1.000004
37.792890,1.000151
37.795890,1.000157
37.798890,1.000088
37.801890,1.000250
37.804890,0.999975
37.807890,0.999927
37.810891,0.999931
